date,CP_cum,CU_cum,CH7_cum,CH12_cum,Tmean_hour,CP_daily,CU_daily,CH7_daily,CH12_daily
2020-12-22,2.0095587120470793,-35633.5,5.0,1250.0,20.25493771367549,0.0,-18.0,0.0,0.0
2020-12-23,2.0095587120470793,-35654.0,5.0,1250.0,20.996134342948675,0.0,-20.5,0.0,0.0
2020-12-24,2.0095587120470793,-35675.0,5.0,1250.0,21.28979982905961,0.0,-21.0,0.0,0.0
2020-12-25,2.0095587120470793,-35694.5,5.0,1250.0,20.914475085470194,0.0,-19.5,0.0,0.0
2020-12-26,2.0095587120470793,-35715.0,5.0,1250.0,21.162584513889065,0.0,-20.5,0.0,0.0
2020-12-27,2.0095587120470793,-35737.0,5.0,1250.0,22.06479982905961,0.0,-22.0,0.0,0.0
2020-12-28,2.0095587120470793,-35758.0,5.0,1250.0,20.530022227564555,0.0,-21.0,0.0,0.0
2020-12-29,2.0095587120470793,-35779.5,5.0,1250.0,21.564715315170545,0.0,-21.5,0.0,0.0
2020-12-30,2.0095587120470793,-35801.0,5.0,1250.0,21.468834513889067,0.0,-21.5,0.0,0.0
2020-12-31,2.0095587120470793,-35824.0,5.0,1250.0,21.884128114316226,0.0,-23.0,0.0,0.0
2021-01-01,2.0095587120470793,-35847.0,5.0,1250.0,21.799999999999997,0.0,-23.0,0.0,0.0
2021-01-02,2.0095587120470793,-35870.0,5.0,1250.0,21.854768685897355,0.0,-23.0,0.0,0.0
2021-01-03,2.0095587120470793,-35892.0,5.0,1250.0,22.481574743589416,0.0,-22.0,0.0,0.0
2021-01-04,2.0095587120470793,-35912.5,5.0,1250.0,20.33125,0.0,-20.5,0.0,0.0
2021-01-05,2.0095587120470793,-35926.5,5.0,1250.0,18.24712188568377,0.0,-14.0,0.0,0.0
2021-01-06,2.0095587120470793,-35936.5,5.0,1250.0,16.5947375427351,0.0,-10.0,0.0,0.0
2021-01-07,2.0095587120470793,-35937.0,5.0,1257.0,14.101734855769847,0.0,-0.5,0.0,7.0
2021-01-08,2.0095587120470793,-35943.5,5.0,1262.0,15.549337200854318,0.0,-6.5,0.0,5.0
2021-01-09,2.0095587120470793,-35945.0,5.0,1267.0,14.617112970086074,0.0,-1.5,0.0,5.0
2021-01-10,2.0095587120470793,-35957.0,5.0,1267.0,17.12515571581128,0.0,-12.0,0.0,0.0
2021-01-11,2.0095587120470793,-35969.0,5.0,1267.0,17.56020017094039,0.0,-12.0,0.0,0.0
2021-01-12,2.0095587120470793,-35985.0,5.0,1267.0,19.125493771367548,0.0,-16.0,0.0,0.0
2021-01-13,2.0095587120470793,-36004.0,5.0,1267.0,20.62729982905961,0.0,-19.0,0.0,0.0
2021-01-14,2.0095587120470793,-36024.5,5.0,1267.0,20.864475085470193,0.0,-20.5,0.0,0.0
2021-01-15,2.0095587120470793,-36046.0,5.0,1267.0,21.26875,0.0,-21.5,0.0,0.0
2021-01-16,2.0095587120470793,-36067.5,5.0,1267.0,21.705671714743385,0.0,-21.5,0.0,0.0
2021-01-17,2.0095587120470793,-36088.5,5.0,1267.0,22.176806057692062,0.0,-21.0,0.0,0.0
2021-01-18,2.0095587120470793,-36109.0,5.0,1267.0,21.50534697115397,0.0,-20.5,0.0,0.0
2021-01-19,2.0095587120470793,-36129.0,5.0,1267.0,21.028371885683775,0.0,-20.0,0.0,0.0
2021-01-20,2.0095587120470793,-36147.0,5.0,1267.0,20.93215302884603,0.0,-18.0,0.0,0.0
2021-01-21,2.0095587120470793,-36164.5,5.0,1267.0,20.923518685897353,0.0,-17.5,0.0,0.0
2021-01-22,2.0095587120470793,-36181.5,5.0,1267.0,20.0377535416672,0.0,-17.0,0.0,0.0
2021-01-23,2.0095587120470793,-36202.0,5.0,1267.0,21.423434172008285,0.0,-20.5,0.0,0.0
2021-01-24,2.0095587120470793,-36222.5,5.0,1267.0,21.623518685897352,0.0,-20.5,0.0,0.0
2021-01-25,2.0095587120470793,-36243.0,5.0,1267.0,21.413487542735098,0.0,-20.5,0.0,0.0
2021-01-26,2.0095587120470793,-36263.5,5.0,1267.0,21.622037371794708,0.0,-20.5,0.0,0.0
2021-01-27,2.0095587120470793,-36283.0,5.0,1267.0,21.189065827991715,0.0,-19.5,0.0,0.0
2021-01-28,2.0095587120470793,-36304.5,5.0,1267.0,21.822446629273188,0.0,-21.5,0.0,0.0
2021-01-29,2.0095587120470793,-36322.5,5.0,1267.0,21.082322056624164,0.0,-18.0,0.0,0.0
2021-01-30,2.0095587120470793,-36343.0,5.0,1267.0,21.702468856837744,0.0,-20.5,0.0,0.0
2021-01-31,2.0095587120470793,-36365.0,5.0,1267.0,21.648193942307937,0.0,-22.0,0.0,0.0
2021-02-01,2.0095587120470793,-36388.5,5.0,1267.0,22.538318514956966,0.0,-23.5,0.0,0.0
2021-02-02,2.0095587120470793,-36410.5,5.0,1267.0,21.91110319978642,0.0,-22.0,0.0,0.0
2021-02-03,2.0095587120470793,-36432.0,5.0,1267.0,22.472771372862606,0.0,-21.5,0.0,0.0
2021-02-04,2.0095587120470793,-36448.5,5.0,1267.0,19.538981314102646,0.0,-16.5,0.0,0.0
2021-02-05,2.0095587120470793,-36459.5,5.0,1269.0,18.084212628205293,0.0,-11.0,0.0,2.0
2021-02-06,2.0095587120470793,-36471.0,5.0,1269.0,16.880840742521517,0.0,-11.5,0.0,0.0
2021-02-07,2.0095587120470793,-36471.5,5.0,1275.0,14.405106741453622,0.0,-0.5,0.0,6.0
2021-02-08,2.0095587120470793,-36478.5,5.0,1280.0,15.790124572649026,0.0,-7.0,0.0,5.0
2021-02-09,2.0095587120470793,-36483.5,5.0,1287.0,14.941125427350975,0.0,-5.0,0.0,7.0
2021-02-10,2.0095587120470793,-36495.0,5.0,1287.0,16.615702857905642,0.0,-11.5,0.0,0.0
2021-02-11,2.0095587120470793,-36506.0,5.0,1289.0,17.809537371794708,0.0,-11.0,0.0,2.0
2021-02-12,2.0095587120470793,-36521.0,5.0,1289.0,19.069581826923816,0.0,-15.0,0.0,0.0
2021-02-13,2.0095587120470793,-36545.0,5.0,1289.0,23.08329628739241,0.0,-24.0,0.0,0.0
2021-02-14,2.0095587120470793,-36567.0,5.0,1289.0,22.301806057692062,0.0,-22.0,0.0,0.0
2021-02-15,2.0095587120470793,-36585.5,5.0,1289.0,21.750084513889067,0.0,-18.5,0.0,0.0
2021-02-16,2.0095587120470793,-36607.5,5.0,1289.0,22.958465315170542,0.0,-22.0,0.0,0.0
2021-02-17,2.0095587120470793,-36627.0,5.0,1289.0,21.944822056624165,0.0,-19.5,0.0,0.0
2021-02-18,2.0095587120470793,-36647.5,5.0,1289.0,21.857646800213576,0.0,-20.5,0.0,0.0
2021-02-19,2.0095587120470793,-36665.5,5.0,1289.0,20.656912799145683,0.0,-18.0,0.0,0.0
2021-02-20,2.0095587120470793,-36686.0,5.0,1289.0,20.835693942307937,0.0,-20.5,0.0,0.0
2021-02-21,2.0095587120470793,-36707.5,5.0,1289.0,21.382153028846034,0.0,-21.5,0.0,0.0
2021-02-22,2.0095587120470793,-36729.0,5.0,1289.0,21.46529360042716,0.0,-21.5,0.0,0.0
2021-02-23,2.0095587120470793,-36749.5,5.0,1289.0,21.11825622863245,0.0,-20.5,0.0,0.0
2021-02-24,2.0095587120470793,-36769.0,5.0,1289.0,21.277878114316227,0.0,-19.5,0.0,0.0
2021-02-25,2.0095587120470793,-36789.5,5.0,1289.0,21.548109428418872,0.0,-20.5,0.0,0.0
2021-02-26,2.0095587120470793,-36811.0,5.0,1289.0,22.547121885683776,0.0,-21.5,0.0,0.0
2021-02-27,2.0095587120470793,-36835.0,5.0,1289.0,22.60049377136755,0.0,-24.0,0.0,0.0
2021-02-28,2.0095587120470793,-36857.0,5.0,1289.0,22.538981314102646,0.0,-22.0,0.0,0.0
2021-03-01,2.0095587120470793,-36881.0,5.0,1289.0,22.481165486110935,0.0,-24.0,0.0,0.0
2021-03-02,2.0095587120470793,-36901.5,5.0,1289.0,21.824675256410586,0.0,-20.5,0.0,0.0
2021-03-03,2.0095587120470793,-36925.5,5.0,1289.0,23.355418173076185,0.0,-24.0,0.0,0.0
2021-03-04,2.0095587120470793,-36943.0,5.0,1289.0,19.600169027778133,0.0,-17.5,0.0,0.0
2021-03-05,2.0095587120470793,-36957.5,5.0,1289.0,18.233225085470195,0.0,-14.5,0.0,0.0
2021-03-06,2.0095587120470793,-36967.0,5.0,1289.0,16.327878114316224,0.0,-9.5,0.0,0.0
2021-03-07,2.0095587120470793,-36972.0,5.0,1297.0,14.876975085470194,0.0,-5.0,0.0,8.0
2021-03-08,2.0095587120470793,-36978.5,5.0,1304.0,15.538981314102644,0.0,-6.5,0.0,7.0
2021-03-09,2.0095587120470793,-36987.0,5.0,1308.0,16.241281143162258,0.0,-8.5,0.0,4.0
2021-03-10,2.0095587120470793,-36987.0,5.0,1312.0,14.152722398504944,0.0,0.0,0.0,4.0
2021-03-11,2.0095587120470793,-36997.5,5.0,1315.0,17.334862115384123,0.0,-10.5,0.0,3.0
2021-03-12,2.0095587120470793,-37013.0,5.0,1315.0,19.75345639957284,0.0,-15.5,0.0,0.0
2021-03-13,2.0095587120470793,-37035.5,5.0,1315.0,23.124661944443734,0.0,-22.5,0.0,0.0
2021-03-14,2.0095587120470793,-37057.0,5.0,1315.0,22.083309599359264,0.0,-21.5,0.0,0.0
2021-03-15,2.0095587120470793,-37078.5,5.0,1315.0,22.489306057692062,0.0,-21.5,0.0,0.0
2021-03-16,2.0095587120470793,-37099.0,5.0,1315.0,21.519822056624164,0.0,-20.5,0.0,0.0
2021-03-17,2.0095587120470793,-37119.5,5.0,1315.0,21.109621885683772,0.0,-20.5,0.0,0.0
2021-03-18,2.0095587120470793,-37138.5,5.0,1315.0,20.7822375427351,0.0,-19.0,0.0,0.0
2021-03-19,2.0095587120470793,-37159.0,5.0,1315.0,20.797121885683776,0.0,-20.5,0.0,0.0
2021-03-20,2.0095587120470793,-37179.0,5.0,1315.0,20.84029360042716,0.0,-20.0,0.0,0.0
2021-03-21,2.0095587120470793,-37196.5,5.0,1315.0,20.642437713675488,0.0,-17.5,0.0,0.0
2021-03-22,2.0095587120470793,-37218.0,5.0,1315.0,21.857068514956964,0.0,-21.5,0.0,0.0
2021-03-23,2.0095587120470793,-37238.0,5.0,1315.0,21.410031143162257,0.0,-20.0,0.0,0.0
2021-03-24,2.0095587120470793,-37256.0,5.0,1315.0,20.789475085470198,0.0,-18.0,0.0,0.0
2021-03-25,2.0095587120470793,-37274.0,5.0,1315.0,20.60575622863245,0.0,-18.0,0.0,0.0
2021-03-26,2.0095587120470793,-37291.0,5.0,1315.0,19.98659697115397,0.0,-17.0,0.0,0.0
2021-03-27,2.0095587120470793,-37308.0,5.0,1315.0,20.16875,0.0,-17.0,0.0,0.0
2021-03-28,2.0095587120470793,-37325.5,5.0,1315.0,20.279274914529804,0.0,-17.5,0.0,0.0
2021-03-29,2.0095587120470793,-37341.0,5.0,1315.0,19.766859428418872,0.0,-15.5,0.0,0.0
2021-03-30,2.0095587120470793,-37356.5,5.0,1315.0,19.70115657051323,0.0,-15.5,0.0,0.0
2021-03-31,2.0095587120470793,-37377.0,5.0,1315.0,20.823193942307938,0.0,-20.5,0.0,0.0
2021-04-01,2.0095587120470793,-37401.0,5.0,1315.0,22.45739325854638,0.0,-24.0,0.0,0.0
2021-04-02,2.0095587120470793,-37421.5,5.0,1315.0,21.84909697115397,0.0,-20.5,0.0,0.0
2021-04-03,2.0095587120470793,-37443.5,5.0,1315.0,22.510934172008287,0.0,-22.0,0.0,0.0
2021-04-04,2.0095587120470793,-37464.0,5.0,1315.0,20.999012457264904,0.0,-20.5,0.0,0.0
2021-04-05,2.0095587120470793,-37479.0,5.0,1315.0,18.64005337072681,0.0,-15.0,0.0,0.0
2021-04-06,2.0095587120470793,-37490.5,5.0,1315.0,16.90485319978642,0.0,-11.5,0.0,0.0
2021-04-07,2.0095587120470793,-37497.0,5.0,1319.0,15.331334513889066,0.0,-6.5,0.0,4.0
2021-04-08,2.0095587120470793,-37505.5,5.0,1324.0,16.44785588675167,0.0,-8.5,0.0,5.0
2021-04-09,2.0095587120470793,-37511.0,5.0,1330.0,15.08915034188078,0.0,-5.5,0.0,6.0
2021-04-10,2.0095587120470793,-37507.5,5.0,1336.0,13.73455068376156,0.0,3.5,0.0,6.0
2021-04-11,2.0095587120470793,-37521.0,5.0,1336.0,17.61314948717883,0.0,-13.5,0.0,0.0
2021-04-12,2.0095587120470793,-37538.0,5.0,1336.0,19.903118344016573,0.0,-17.0,0.0,0.0
2021-04-13,2.0095587120470793,-37554.5,5.0,1336.0,19.56694394230794,0.0,-16.5,0.0,0.0
2021-04-14,2.0095587120470793,-37573.5,5.0,1336.0,19.946628114316226,0.0,-19.0,0.0,0.0
2021-04-15,2.0095587120470793,-37592.5,5.0,1336.0,19.546628114316228,0.0,-19.0,0.0,0.0
2021-04-16,2.0095587120470793,-37609.5,5.0,1336.0,20.113318514956966,0.0,-17.0,0.0,0.0
2021-04-17,2.0095587120470793,-37626.0,5.0,1336.0,19.812090742521516,0.0,-16.5,0.0,0.0
2021-04-18,2.0095587120470793,-37643.0,5.0,1336.0,19.5,0.0,-17.0,0.0,0.0
2021-04-19,2.0095587120470793,-37658.0,5.0,1336.0,19.237330972221866,0.0,-15.0,0.0,0.0
2021-04-20,2.0095587120470793,-37672.0,5.0,1336.0,18.93996885683774,0.0,-14.0,0.0,0.0
2021-04-21,2.0095587120470793,-37687.5,5.0,1336.0,18.94836297008607,0.0,-15.5,0.0,0.0
2021-04-22,2.0095587120470793,-37707.5,5.0,1336.0,19.327468856837744,0.0,-20.0,0.0,0.0
2021-04-23,2.0095587120470793,-37727.0,5.0,1336.0,19.6622464583328,0.0,-19.5,0.0,0.0
2021-04-24,2.0095587120470793,-37742.0,5.0,1336.0,18.55715302884603,0.0,-15.0,0.0,0.0
2021-04-25,2.0095587120470793,-37756.0,5.0,1336.0,18.137415486110935,0.0,-14.0,0.0,0.0
2021-04-26,2.0095587120470793,-37766.5,5.0,1338.0,17.63560942841887,0.0,-10.5,0.0,2.0
2021-04-27,2.0095587120470793,-37777.0,5.0,1339.0,17.092028456197006,0.0,-10.5,0.0,1.0
2021-04-28,2.0095587120470793,-37791.5,5.0,1339.0,18.14325622863245,0.0,-14.5,0.0,0.0
2021-04-29,2.0095587120470793,-37807.0,5.0,1339.0,18.921134342948676,0.0,-15.5,0.0,0.0
2021-04-30,2.0095587120470793,-37823.0,5.0,1339.0,18.800662799145684,0.0,-16.0,0.0,0.0
2021-05-01,2.0095587120470793,-37843.0,5.0,1339.0,21.418002686965252,0.0,-20.0,0.0,0.0
2021-05-02,2.0095587120470793,-37863.5,5.0,1339.0,21.745809599359262,0.0,-20.5,0.0,0.0
2021-05-03,2.0095587120470793,-37887.5,5.0,1339.0,23.467015144230157,0.0,-24.0,0.0,0.0
2021-05-04,2.0095587120470793,-37908.5,5.0,1339.0,21.17828737179471,0.0,-21.0,0.0,0.0
2021-05-05,2.0095587120470793,-37923.0,5.0,1339.0,18.648193942307937,0.0,-14.5,0.0,0.0
2021-05-06,2.0095587120470793,-37933.5,5.0,1339.0,16.62895017094039,0.0,-10.5,0.0,0.0
2021-05-07,2.0095587120470793,-37934.0,5.0,1346.0,14.23824731303475,0.0,-0.5,0.0,7.0
2021-05-08,2.0095587120470793,-37940.0,5.0,1351.0,15.316690400640738,0.0,-6.0,0.0,5.0
2021-05-09,2.0095587120470793,-37936.0,5.0,1357.0,13.34679714209436,0.0,4.0,0.0,6.0
2021-05-10,3.025102942084302,-37942.0,5.0,1366.0,15.297446629273189,1.0155442300372228,-6.0,0.0,9.0
2021-05-11,3.025102942084302,-37954.5,5.0,1366.0,17.298687713675488,0.0,-12.5,0.0,0.0
2021-05-12,3.025102942084302,-37970.5,5.0,1366.0,19.3622464583328,0.0,-16.0,0.0,0.0
2021-05-13,3.025102942084302,-37985.0,5.0,1366.0,18.230431485043038,0.0,-14.5,0.0,0.0
2021-05-14,3.025102942084302,-38000.5,5.0,1366.0,18.8490124572649,0.0,-15.5,0.0,0.0
2021-05-15,3.025102942084302,-38016.0,5.0,1366.0,18.538487542735098,0.0,-15.5,0.0,0.0
2021-05-16,3.025102942084302,-38030.0,5.0,1366.0,18.02360319978642,0.0,-14.0,0.0,0.0
2021-05-17,3.025102942084302,-38044.5,5.0,1366.0,18.47959965811922,0.0,-14.5,0.0,0.0
2021-05-18,3.025102942084302,-38056.0,5.0,1366.0,16.754937713675485,0.0,-11.5,0.0,0.0
2021-05-19,3.025102942084302,-38064.5,5.0,1366.0,15.89243771367549,0.0,-8.5,0.0,0.0
2021-05-20,3.025102942084302,-38077.0,5.0,1366.0,16.851890571581126,0.0,-12.5,0.0,0.0
2021-05-21,3.025102942084302,-38089.0,5.0,1366.0,16.854853199786422,0.0,-12.0,0.0,0.0
2021-05-22,3.025102942084302,-38099.5,5.0,1366.0,16.454274914529808,0.0,-10.5,0.0,0.0
2021-05-23,3.025102942084302,-38110.0,5.0,1366.0,16.152468856837743,0.0,-10.5,0.0,0.0
2021-05-24,3.025102942084302,-38122.0,5.0,1366.0,17.2757340010679,0.0,-12.0,0.0,0.0
2021-05-25,3.025102942084302,-38134.5,5.0,1368.0,19.47285588675167,0.0,-12.5,0.0,2.0
2021-05-26,3.025102942084302,-38152.0,5.0,1368.0,20.68174377136755,0.0,-17.5,0.0,0.0
2021-05-27,3.025102942084302,-38169.5,5.0,1368.0,21.28445285790564,0.0,-17.5,0.0,0.0
2021-05-28,3.025102942084302,-38183.5,5.0,1368.0,17.746966169872493,0.0,-14.0,0.0,0.0
2021-05-29,3.025102942084302,-38194.0,5.0,1370.0,16.628131655983427,0.0,-10.5,0.0,2.0
2021-05-30,3.025102942084302,-38207.5,5.0,1370.0,17.883056057692063,0.0,-13.5,0.0,0.0
2021-05-31,3.025102942084302,-38222.0,5.0,1370.0,17.94005337072681,0.0,-14.5,0.0,0.0
2021-06-01,3.025102942084302,-38241.5,5.0,1370.0,21.64300268696525,0.0,-19.5,0.0,0.0
2021-06-02,3.025102942084302,-38263.5,5.0,1370.0,22.509128114316226,0.0,-22.0,0.0,0.0
2021-06-03,3.025102942084302,-38285.5,5.0,1370.0,22.50081851495696,0.0,-22.0,0.0,0.0
2021-06-04,3.025102942084302,-38304.5,5.0,1370.0,20.34630337072681,0.0,-19.0,0.0,0.0
2021-06-05,3.025102942084302,-38319.0,5.0,1370.0,17.809621885683775,0.0,-14.5,0.0,0.0
2021-06-06,3.025102942084302,-38327.0,5.0,1375.0,16.03560942841887,0.0,-8.0,0.0,5.0
2021-06-07,3.025102942084302,-38330.0,5.0,1379.0,14.805925256410587,0.0,-3.0,0.0,4.0
2021-06-08,3.025102942084302,-38334.0,5.0,1384.0,15.043665486110934,0.0,-4.0,0.0,5.0
2021-06-09,3.025102942084302,-38334.5,5.0,1390.0,14.171797142094361,0.0,-0.5,0.0,6.0
2021-06-10,3.025102942084302,-38344.0,5.0,1395.0,17.15730874465731,0.0,-9.5,0.0,5.0
2021-06-11,3.025102942084302,-38355.5,5.0,1399.0,17.308972398504945,0.0,-11.5,0.0,4.0
2021-06-12,3.025102942084302,-38371.0,5.0,1399.0,18.81594308760599,0.0,-15.5,0.0,0.0
2021-06-13,3.025102942084302,-38375.0,5.0,1405.0,14.827144113248329,0.0,-4.0,0.0,6.0
2021-06-14,3.025102942084302,-38381.5,5.0,1413.0,15.618665486110933,0.0,-6.5,0.0,8.0
2021-06-15,3.025102942084302,-38385.5,5.0,1419.0,14.747784684829456,0.0,-4.0,0.0,6.0
2021-06-16,3.025102942084302,-38390.5,5.0,1425.0,15.291690400640737,0.0,-5.0,0.0,6.0
2021-06-17,3.025102942084302,-38397.5,5.0,1432.0,15.845315827991712,0.0,-7.0,0.0,7.0
2021-06-18,3.025102942084302,-38402.0,5.0,1432.0,15.209297142094359,0.0,-4.5,0.0,0.0
2021-06-19,3.025102942084302,-38409.5,5.0,1435.0,15.842677943375834,0.0,-7.5,0.0,3.0
2021-06-20,3.025102942084302,-38414.5,5.0,1435.0,15.232322056624163,0.0,-5.0,0.0,0.0
2021-06-21,3.025102942084302,-38412.5,5.0,1435.0,14.077059599359261,0.0,2.0,0.0,0.0
2021-06-22,3.025102942084302,-38418.0,5.0,1435.0,15.109862115384123,0.0,-5.5,0.0,0.0
2021-06-23,3.025102942084302,-38422.0,5.0,1440.0,14.903202857905642,0.0,-4.0,0.0,5.0
2021-06-24,3.025102942084302,-38421.5,5.0,1449.0,13.797375427350977,0.0,0.5,0.0,9.0
2021-06-25,3.025102942084302,-38423.0,5.0,1451.0,14.539475085470196,0.0,-1.5,0.0,2.0
2021-06-26,3.025102942084302,-38430.0,5.0,1451.0,15.558465315170544,0.0,-7.0,0.0,0.0
2021-06-27,3.025102942084302,-38432.5,5.0,1455.0,14.740871885683774,0.0,-2.5,0.0,4.0
2021-06-28,3.025102942084302,-38437.5,5.0,1462.0,15.047531143162255,0.0,-5.0,0.0,7.0
2021-06-29,3.025102942084302,-38442.5,5.0,1467.0,15.195640571581128,0.0,-5.0,0.0,5.0
2021-06-30,3.025102942084302,-38448.0,5.0,1474.0,15.006263311966853,0.0,-5.5,0.0,7.0
2021-07-01,3.025102942084302,-38468.0,5.0,1474.0,21.32318063034109,0.0,-20.0,0.0,0.0
2021-07-02,3.025102942084302,-38492.0,5.0,1474.0,23.286258915597703,0.0,-24.0,0.0,0.0
2021-07-03,3.025102942084302,-38513.5,5.0,1474.0,22.272121885683774,0.0,-21.5,0.0,0.0
2021-07-04,3.025102942084302,-38534.0,5.0,1474.0,19.94580959935926,0.0,-20.5,0.0,0.0
2021-07-05,3.025102942084302,-38540.0,5.0,1474.0,15.905515998932103,0.0,-6.0,0.0,0.0
2021-07-06,3.025102942084302,-38546.0,5.0,1478.0,15.322771372862604,0.0,-6.0,0.0,4.0
2021-07-07,3.025102942084302,-38545.5,5.0,1487.0,13.765631655983427,0.0,0.5,0.0,9.0
2021-07-08,3.025102942084302,-38551.0,5.0,1492.0,15.270556057692062,0.0,-5.5,0.0,5.0
2021-07-09,3.025102942084302,-38547.0,5.0,1498.0,13.553216169872494,0.0,4.0,0.0,6.0
2021-07-10,3.025102942084302,-38557.5,5.0,1498.0,16.63814948717883,0.0,-10.5,0.0,0.0
2021-07-11,3.025102942084302,-38572.0,5.0,1498.0,18.32310942841887,0.0,-14.5,0.0,0.0
2021-07-12,3.025102942084302,-38588.0,5.0,1498.0,18.921868344016573,0.0,-16.0,0.0,0.0
2021-07-13,3.025102942084302,-38598.5,5.0,1502.0,17.8802624572649,0.0,-10.5,0.0,4.0
2021-07-14,3.025102942084302,-38600.5,5.0,1502.0,14.785044455129109,0.0,-2.0,0.0,0.0
2021-07-15,3.025102942084302,-38597.0,5.0,1507.0,13.618340742521518,0.0,3.5,0.0,5.0
2021-07-16,3.025102942084302,-38593.0,5.0,1514.0,13.271628114316224,0.0,4.0,0.0,7.0
2021-07-17,4.034624658319004,-38591.5,5.0,1522.0,13.695062286324514,1.0095217162347017,1.5,0.0,8.0
2021-07-18,4.034624658319004,-38594.5,5.0,1530.0,14.580587200854318,0.0,-3.0,0.0,8.0
2021-07-19,4.034624658319004,-38599.0,5.0,1538.0,14.778287371794706,0.0,-4.5,0.0,8.0
2021-07-20,4.034624658319004,-38606.0,5.0,1546.0,15.830093429486771,0.0,-7.0,0.0,8.0
2021-07-21,4.034624658319004,-38611.0,5.0,1553.0,15.161272227564554,0.0,-5.0,0.0,7.0
2021-07-22,4.034624658319004,-38615.0,5.0,1559.0,14.986187713675486,0.0,-4.0,0.0,6.0
2021-07-23,4.034624658319004,-38615.5,5.0,1565.0,14.257322056624163,0.0,-0.5,0.0,6.0
2021-07-24,4.034624658319004,-38615.5,5.0,1572.0,14.359128114316226,0.0,0.0,0.0,7.0
2021-07-25,4.034624658319004,-38618.0,5.0,1577.0,14.684621885683775,0.0,-2.5,0.0,5.0
2021-07-26,4.034624658319004,-38619.5,5.0,1581.0,14.665378114316226,0.0,-1.5,0.0,4.0
2021-07-27,4.034624658319004,-38619.5,5.0,1587.0,14.01110319978642,0.0,0.0,0.0,6.0
2021-07-28,4.034624658319004,-38621.5,5.0,1594.0,14.525409257478481,0.0,-2.0,0.0,7.0
2021-07-29,4.034624658319004,-38625.0,5.0,1599.0,14.752878114316225,0.0,-3.5,0.0,5.0
2021-07-30,4.034624658319004,-38621.5,5.0,1605.0,13.606912799145682,0.0,3.5,0.0,6.0
2021-07-31,4.034624658319004,-38623.5,5.0,1610.0,14.93964411324833,0.0,-2.0,0.0,5.0
2021-08-01,4.034624658319004,-38643.5,5.0,1610.0,21.532633488246727,0.0,-20.0,0.0,0.0
2021-08-02,4.034624658319004,-38665.5,5.0,1610.0,22.642268685897353,0.0,-22.0,0.0,0.0
2021-08-03,4.034624658319004,-38688.5,5.0,1610.0,22.633056057692063,0.0,-23.0,0.0,0.0
2021-08-04,4.034624658319004,-38708.5,5.0,1610.0,19.453540913461907,0.0,-20.0,0.0,0.0
2021-08-05,4.034624658319004,-38718.5,5.0,1610.0,16.735440400640737,0.0,-10.0,0.0,0.0
2021-08-06,4.034624658319004,-38722.5,5.0,1618.0,14.456912799145684,0.0,-4.0,0.0,8.0
2021-08-07,4.034624658319004,-38727.5,5.0,1623.0,15.112993771367549,0.0,-5.0,0.0,5.0
2021-08-08,4.034624658319004,-38727.5,5.0,1629.0,14.169328285256617,0.0,0.0,0.0,6.0
2021-08-09,4.034624658319004,-38731.0,5.0,1636.0,14.651975085470193,0.0,-3.5,0.0,7.0
2021-08-10,4.034624658319004,-38743.5,5.0,1636.0,17.088318514956963,0.0,-12.5,0.0,0.0
2021-08-11,4.034624658319004,-38757.5,5.0,1636.0,17.950084513889067,0.0,-14.0,0.0,0.0
2021-08-12,4.034624658319004,-38773.5,5.0,1636.0,19.327949316238442,0.0,-16.0,0.0,0.0
2021-08-13,4.034624658319004,-38778.0,5.0,1640.0,15.14844748397514,0.0,-4.5,0.0,4.0
2021-08-14,4.034624658319004,-38782.0,5.0,1645.0,15.027384342948677,0.0,-4.0,0.0,5.0
2021-08-15,4.034624658319004,-38782.0,5.0,1651.0,13.996712628205293,0.0,0.0,0.0,6.0
2021-08-16,4.034624658319004,-38785.5,5.0,1659.0,14.56479982905961,0.0,-3.5,0.0,8.0
2021-08-17,4.034624658319004,-38789.5,5.0,1666.0,14.899506228632452,0.0,-4.0,0.0,7.0
2021-08-18,4.034624658319004,-38795.5,5.0,1671.0,15.408140571581129,0.0,-6.0,0.0,5.0
2021-08-19,4.034624658319004,-38800.5,5.0,1676.0,15.13889680021358,0.0,-5.0,0.0,5.0
2021-08-20,4.034624658319004,-38804.0,5.0,1684.0,14.598109428418873,0.0,-3.5,0.0,8.0
2021-08-21,4.034624658319004,-38809.0,5.0,1691.0,15.082731314102645,0.0,-5.0,0.0,7.0
2021-08-22,4.034624658319004,-38815.5,5.0,1695.0,15.527384342948677,0.0,-6.5,0.0,4.0
2021-08-23,4.034624658319004,-38819.5,5.0,1700.0,15.086596971153968,0.0,-4.0,0.0,5.0
2021-08-24,4.034624658319004,-38820.0,5.0,1705.0,14.427962628205293,0.0,-0.5,0.0,5.0
2021-08-25,4.034624658319004,-38820.0,5.0,1712.0,14.009128114316226,0.0,0.0,0.0,7.0
2021-08-26,4.034624658319004,-38814.0,5.0,1722.0,12.462175256410584,0.0,6.0,0.0,10.0
2021-08-27,5.039249319008134,-38815.5,5.0,1731.0,14.145471543802996,1.0046246606891307,-1.5,0.0,9.0
2021-08-28,5.039249319008134,-38821.5,5.0,1737.0,15.463727772435446,0.0,-6.0,0.0,6.0
2021-08-29,5.039249319008134,-38827.0,5.0,1744.0,15.628781143162257,0.0,-5.5,0.0,7.0
