date,Tmax,Tmin,RH_mean,VPD_mean,VPD_max
2019-12-01,23.8,13.2,79.08333333,0.4670443833804996,1.0318995067577297
2019-12-02,23.3,13.7,78.75,0.4705354030075477,1.0871120292813163
2019-12-03,23.7,19.1,76.20833333,0.6116536546614177,1.1429368761277714
2019-12-04,23.8,18.8,73.85416667,0.6691253623003517,1.2382794081092758
2019-12-05,23.9,15.1,74.9375,0.5867645795109322,1.1567611387260273
2019-12-06,22.8,14.7,78.4375,0.4795842456362216,0.9159583070556537
2019-12-07,24.2,17.5,75.02083333,0.6269661916455378,1.1475718109372774
2019-12-08,24.2,17.5,74.625,0.6369014356316605,1.2985681018500772
2019-12-09,24.3,17.9,69.6875,0.7713195884696866,1.3367515546974795
2019-12-10,24.2,16.7,73.41666667,0.654099016399001,1.2985681018500772
2019-12-11,24.3,14.6,77.13541667,0.5373170332942085,1.2759901203930488
2019-12-12,25.8,16.8,73.64583333,0.6898477502866998,1.5280751630402347
2019-12-13,26.1,14.8,72.45833333,0.697475266263611,1.5892400515676661
2019-12-14,26.8,13.4,72.51041667,0.6956422398168094,1.8675713841892618
2019-12-15,25.3,13.3,74.9375,0.5955157396091013,1.612413795355555
2019-12-16,27.7,14.1,74.19791667,0.6867755769121502,1.9314897580868982
2019-12-17,27.0,16.1,71.625,0.7654544164961723,1.782670087905423
2019-12-18,27.6,15.2,71.32291667,0.7771791871521632,1.8833187997490752
2019-12-19,27.1,14.7,72.63541667,0.7195513045722901,1.9007446001660597
2019-12-20,26.9,13.6,76.33333333,0.603743176489691,1.8076831021126076
2019-12-21,26.3,14.7,74.98958333,0.6370404574375659,1.642327040571945
2019-12-22,26.2,15.1,74.34375,0.6565104714300856,1.564637840386671
2019-12-23,26.7,15.5,71.73958333,0.7438270793562454,1.6814728727204877
2019-12-24,26.3,15.8,72.02083333,0.7297950064659917,1.5738967472147805
2019-12-25,26.6,15.2,72.86458333,0.7068710583664717,1.6716109878988799
2019-12-26,27.4,14.8,75.71875,0.6475055670451022,1.7519364767919352
2019-12-27,27.3,16.7,73.125,0.7430627301853607,1.705429707617116
2019-12-28,27.2,14.7,72.79166667,0.7183101635450997,1.7315463852122464
2019-12-29,26.7,16.8,72.73958333,0.7382630848476617,1.5413501333271136
2019-12-30,27.8,14.8,72.64583333,0.7412495639988335,1.8307061209710307
2019-12-31,26.5,15.1,74.28125,0.665914860129579,1.557937061459021
2020-01-01,28.4,15.9,71.17708333,0.8179322394523392,1.9731204954296717
2020-01-02,28.4,16.8,69.69791667,0.8760588966072356,1.8957432210990963
2020-01-03,30.2,18.0,71.88541667,0.8934775566463724,2.231831182091544
2020-01-04,27.1,18.2,74.65625,0.7193061056239141,1.5779766491944645
2020-01-05,26.1,15.6,75.01041667,0.6439452379956274,1.5216128153307442
2020-01-06,29.4,13.9,78.45833333,0.6125877529822255,2.049604077070665
2020-01-07,26.5,9.4,78.14583333,0.5071846461920255,1.5233162378710428
2020-01-08,27.2,11.4,77.54166667,0.5564519523170703,1.6233247361364809
2020-01-09,24.9,11.7,79.60416667,0.4613553923545928,1.2910726484885795
2020-01-10,24.7,12.3,78.63541667,0.4852069196195512,1.182411766224176
2020-01-11,24.9,13.4,77.375,0.5301457728379184,1.3540518020733883
2020-01-12,24.8,14.4,74.55208333,0.607036087676684,1.2207917355320819
2020-01-13,27.0,16.8,70.73958333,0.801537304764685,1.711363284389206
2020-01-14,28.3,18.1,68.84375,0.922764624866629,2.000159913642045
2020-01-15,26.6,17.8,69.39583333,0.8447819963324266,1.5671353011551998
2020-01-16,28.1,17.1,70.41666667,0.850822352114835,1.786937731978582
2020-01-17,30.1,18.3,69.4375,0.9735238451904586,2.3044300764520083
2020-01-18,30.0,17.8,71.65625,0.8901696787953362,2.1215325293795066
2020-01-19,29.3,19.1,71.58333333,0.893247914421671,1.9155551267076623
2020-01-20,28.4,20.3,69.38541667,0.9568470236009143,1.7409886724379455
2020-01-21,30.2,19.7,69.14583333,1.0162115088042478,2.145991521241869
2020-01-22,28.3,20.0,73.69791667,0.8133580818955091,1.7309076175748466
2020-01-23,28.0,19.9,84.39583333,0.47622170007407627,1.4363735383182
2020-01-24,25.9,18.7,91.45833333,0.23481990634597727,0.7017402451810625
2020-01-25,27.9,18.9,82.97916667,0.505663337824009,1.3904515310233847
2020-01-26,28.7,20.4,82.41666667,0.5568258272804272,1.4565987960913978
2020-01-27,28.9,20.2,78.35416667,0.6872524876887462,1.5930348662645104
2020-01-28,28.8,20.4,75.61458333,0.7750201218054671,1.6630373044113103
2020-01-29,27.1,20.5,75.95833333,0.721003795018794,1.398661120876912
2020-01-30,29.8,19.6,73.61458333,0.8543120848172063,1.9714773271311476
2020-01-31,29.4,19.1,68.91666667,0.9807332186360571,1.9676199139878383
2020-02-01,27.9,17.3,70.51041667,0.8452973741983771,1.9165683265457465
2020-02-02,29.3,18.2,69.96875,0.925823947434663,2.037824602880492
2020-02-03,29.8,17.2,70.96842105,0.8937456161079891,2.2651016098953614
2020-02-04,27.6,16.8,72.70833333,0.7649973779882124,1.69867970173446
2020-02-05,26.1,14.2,74.57291667,0.6357830102252289,1.5216128153307442
2020-02-06,26.9,13.8,82.58333333,0.4460801323967889,1.6304592685721557
2020-02-07,24.8,10.2,77.63541667,0.48919757016071275,1.3146987921114728
2020-02-08,25.6,11.4,77.20833333,0.5277181521801815,1.4772470263996178
2020-02-09,25.8,11.1,80.10416667,0.46191838184071843,1.3951990619063015
2020-02-10,25.7,13.0,76.34375,0.5677567691587313,1.4199831204338251
2020-02-11,26.9,13.4,75.23958333,0.6291486268206183,1.665904035280246
2020-02-12,26.3,14.1,75.20833333,0.6235752602265503,1.4712513071790343
2020-02-13,28.2,18.6,78.40625,0.6442846138083791,1.759119128304863
2020-02-14,29.7,18.8,71.63541667,0.8992596931192423,2.127004570291297
2020-02-15,29.9,18.7,71.90625,0.895543116963875,2.1937699661957786
2020-02-16,28.8,18.4,73.13541667,0.8161577862130627,1.781825683297832
2020-02-17,29.2,18.7,73.30208333,0.8288114743260451,1.9450599010795446
2020-02-18,29.3,17.9,73.36458333,0.8159355604220639,1.956311618765272
2020-02-19,29.3,19.5,72.41666667,0.8747405001157142,1.956311618765272
2020-02-20,28.9,19.8,72.07291667,0.8785965721879796,1.8319900962041868
2020-02-21,27.9,19.4,78.40625,0.648979438447594,1.6535099287845654
2020-02-22,28.0,19.6,80.875,0.5795770180984943,1.3607749310382946
2020-02-23,30.1,20.3,72.90625,0.9008024932901235,2.005707659134155
2020-02-24,31.1,20.5,72.30208333,0.9597153163767174,2.349480839369925
2020-02-25,29.8,20.1,72.48958333,0.9006123262078511,2.0553699793494946
2020-02-26,29.6,18.9,72.40625,0.8733978567296568,2.0318740085588267
2020-02-27,28.3,18.1,73.42708333,0.7870185751688581,1.8078368450226174
2020-02-28,28.8,18.8,73.38541667,0.8157020435733302,1.979806314775369
2020-02-29,29.6,19.8,71.95833333,0.9052088214488725,1.9904071920576263
2020-03-01,28.2,17.3,70.78125,0.8472047967649732,1.9885694493881063
2020-03-02,28.1,16.9,72.46875,0.7884232503810633,1.8629776354670322
2020-03-03,27.9,17.3,73.92708333,0.7473611190844891,1.7662492421107858
2020-03-04,27.2,18.2,75.88541667,0.6869613113563551,1.5872508531112257
2020-03-05,25.3,13.9,77.32291667,0.545733980920623,1.3866758640057775
2020-03-06,21.7,13.7,88.03225806,0.2491514745829686,0.6749521984972772
2020-03-07,20.2,9.8,80.0625,0.3567805381214002,1.0416505869014379
2020-03-08,18.8,11.7,80.08333333,0.35304116714591816,0.8029461913600429
2020-03-09,19.3,11.2,80.83333333,0.3420412620692259,0.8731546686233912
2020-03-10,21.8,12.9,78.77083333,0.4351844815647432,1.044748762473468
2020-03-11,22.3,12.9,82.79166667,0.3597114767227465,1.1039924667450218
2020-03-12,24.3,16.0,75.10416667,0.6045154460513502,1.215228686088618
2020-03-13,29.6,20.2,71.48275862,0.9288164397611673,2.0318740085588267
2020-03-14,27.9,19.6,78.25,0.6567393886193909,1.5783503865670854
2020-03-15,26.9,19.6,77.10416667,0.666896375499455,1.3823459016155235
2020-03-16,26.3,18.4,80.8125,0.5313008651836046,1.3001755737861231
2020-03-17,28.3,18.4,82.45833333,0.5229991941111791,1.653978390127076
2020-03-18,29.8,18.9,77.64583333,0.7129139925444821,1.9295310010219744
2020-03-19,29.3,19.1,73.5,0.8329995212691244,1.8747986346500523
2020-03-20,29.0,19.7,78.5625,0.6753762150328226,1.762498144037805
2020-03-21,29.3,19.3,83.64583333,0.5163425266044639,1.7525291584772231
2020-03-22,28.3,19.4,75.79166667,0.7382685143936527,1.7693722312987321
2020-03-23,28.3,18.3,78.10416667,0.6513689047500151,1.7309076175748466
2020-03-24,28.2,19.3,76.375,0.7161954356099121,1.7208774081243225
2020-03-25,27.2,19.0,74.47916667,0.7407143220234125,1.551176970085971
2020-03-26,26.6,18.8,77.08333333,0.6476992194969808,1.4974848433260801
2020-03-27,26.7,18.4,75.33333333,0.6930770060086502,1.5413501333271136
2020-03-28,27.3,17.1,74.75,0.7043004100178343,1.7417154460770548
2020-03-29,27.5,15.7,75.35416667,0.6722158484458904,1.7622097004600168
2020-03-30,26.4,17.8,72.60416667,0.7506352542991215,1.5143684311924883
2020-03-31,26.7,16.1,73.79166667,0.6988454348496729,1.5413501333271136
2020-04-01,27.7,17.3,71.64583333,0.8065740006637871,1.7457695890400808
2020-04-02,28.2,18.0,69.33333333,0.9028513872743651,1.8738442888464848
2020-04-03,27.8,18.1,72.72916667,0.792645527545861,1.6438993739331704
2020-04-04,29.1,17.9,73.20833333,0.8144575096804969,1.9741533673969858
2020-04-05,21.6,14.7,81.35416667,0.39648864828639985,0.7998473450711429
2020-04-06,19.8,13.1,83.04166667,0.3236569814490742,0.7852260048268662
2020-04-07,19.1,9.3,85.5625,0.24418692178738066,0.796010268242157
2020-04-08,19.7,11.7,79.9375,0.36817363811114845,0.9180833484263099
2020-04-09,19.9,11.1,80.08333333,0.36301224668091603,0.9760152208049009
2020-04-10,21.1,12.3,82.14583333,0.35109095371506327,0.9258594195309356
2020-04-11,24.7,13.2,71.10416667,0.6688068681491319,1.6491532528916137
2020-04-12,24.3,15.1,75.4375,0.5839032038465406,1.215228686088618
2020-04-13,26.3,17.4,73.70833333,0.7110465379267701,1.5054664538576161
2020-04-14,26.3,14.5,72.27083333,0.7033134083084263,1.5738967472147805
2020-04-15,27.7,15.7,67.45833333,0.8945930677400922,1.8572016904681712
2020-04-16,28.8,15.2,66.33333333,0.9573186512510807,2.0985946936618913
2020-04-17,25.7,13.4,76.41666667,0.5706813057301374,1.4530059836997278
2020-04-18,25.0,15.1,76.85416667,0.5652367721172395,1.330466641352876
2020-04-19,25.2,14.8,76.08333333,0.5846696760241117,1.4425705093120598
2020-04-20,26.0,13.3,77.27083333,0.5555982894337941,1.5798767194432048
2020-04-21,25.7,13.2,78.5,0.5181247427885669,1.5190517102315337
2020-04-22,24.8,14.1,80.9375,0.4517091611996782,1.3146987921114728
2020-04-23,23.6,14.1,77.16666667,0.5162652559359759,1.1943394301394072
2020-04-24,25.4,13.1,74.97916667,0.5944498101591242,1.5571402743161649
2020-04-25,23.8,13.1,77.60416667,0.49896582425052705,1.2382794081092758
2020-04-26,24.1,14.2,77.08333333,0.5295292194775836,1.2607873086241272
2020-04-27,23.2,15.2,76.29166667,0.5418577237799567,1.1374411611710555
2020-04-28,23.5,15.8,75.72916667,0.569238301859738,1.2161229246217755
2020-04-29,22.7,16.1,77.04166667,0.5267554111601545,1.0483674181081712
2020-04-30,24.1,15.4,75.14583333,0.5904898091440203,1.2908060540675588
2020-05-01,27.8,18.1,67.47916667,0.9452403884824327,1.7559834221558865
2020-05-02,27.7,15.9,68.9375,0.8574971654545749,1.8572016904681712
2020-05-03,27.7,18.6,74.75,0.7395164822949609,1.6343374876119905
2020-05-04,28.2,17.0,74.54166667,0.7334420284506074,1.9503277292075658
2020-05-05,24.2,14.1,81.14583333,0.4363734899704206,1.2683688436675173
2020-05-06,21.2,11.1,80.60416667,0.3723212520187007,0.9819117719152155
2020-05-07,18.9,10.2,81.4375,0.3181834318955479,0.8516515181714385
2020-05-08,19.4,9.9,81.58333333,0.31976758925262505,0.9011324008397452
2020-05-09,20.0,10.9,82.52083333,0.3183214088869497,0.9353125083709785
2020-05-10,18.9,11.6,86.9375,0.23184093643456305,0.6332793340249158
2020-05-11,23.3,11.8,75.5625,0.5186853159165432,1.31597771965633
2020-05-12,25.1,13.7,74.54166667,0.6052009901900677,1.4658800506143104
2020-05-13,21.9,12.7,82.39583333,0.36057640078150754,0.9723077723810176
2020-05-14,22.3,13.8,83.95833333,0.3425408495520299,0.9962858846235562
2020-05-15,22.7,13.4,79.89583333,0.4318651855155402,1.1035446506401803
2020-05-16,22.1,13.2,79.375,0.4308117059506198,1.0906366273898935
2020-05-17,23.8,14.2,80.38297872,0.44802880143546786,1.3856936233603798
2020-05-18,22.2,14.3,81.02083333,0.4086525463054089,1.0170067905782212
2020-05-19,21.7,11.8,82.0625,0.356969145035974,0.9605088978615097
2020-05-20,21.4,11.1,82.22916667,0.3438866032071841,1.0449959453735433
2020-05-21,21.4,11.9,82.0625,0.3535582396277157,1.1214590633277048
2020-05-22,22.2,11.2,79.9375,0.401912237747599,1.2311134833315307
2020-05-23,22.6,12.3,81.33333333,0.3894549824114859,1.1791376361781196
2020-05-24,20.8,12.8,80.72916667,0.3791444392538226,0.8843818773857821
2020-05-25,22.8,11.5,80.04166667,0.41240073944133604,1.2212777427408716
2020-05-26,22.8,10.6,81.58333333,0.37329175754914057,1.1935214304058521
2020-05-27,21.9,12.2,83.6875,0.330248770009991,0.9460291839382874
2020-05-28,22.1,12.8,81.52083333,0.38236883416502465,0.9842330539860015
2020-05-29,23.7,13.6,77.1875,0.5119336832024948,1.1722429498746374
2020-05-30,24.7,14.7,80.97916667,0.4550065143584008,1.244643964446501
2020-05-31,21.6,14.1,80.91666667,0.3997157944440961,0.7998473450711429
2020-06-01,30.7,16.2,71.0,0.907420753742878,2.384871677996144
2020-06-02,29.8,16.8,68.875,0.9505478987819926,2.307047936004535
2020-06-03,29.6,16.7,72.02083333,0.8460727871767282,2.114807641561228
2020-06-04,28.1,17.2,75.39583333,0.7091438545329107,1.786937731978582
2020-06-05,23.9,13.7,79.95833333,0.45432469917638585,1.1864216807446433
2020-06-06,22.8,12.5,83.5625,0.34725142195028247,1.1657651180708324
2020-06-07,19.3,8.8,81.4375,0.3129172421962787,0.8731546686233912
2020-06-08,20.1,12.0,77.39583333,0.4244338039386535,1.0352298567556484
2020-06-09,19.4,11.4,80.5625,0.34995848146398334,0.8786040908187516
2020-06-10,23.4,12.4,81.875,0.3913295556224976,1.3815025366840132
2020-06-11,22.0,13.4,77.875,0.46256128902873894,1.0575724768842303
2020-06-12,24.8,13.7,75.35416667,0.57892847931952,1.3460011443046032
2020-06-13,20.7,13.6,81.47916667,0.3703353798251978,0.8301249163079945
2020-06-14,20.9,12.5,83.64583333,0.32064397590067784,0.8404018151716984
2020-06-15,19.5,13.8,86.25,0.26433376133329656,0.6347264282745265
2020-06-16,19.7,12.4,84.27083333,0.29375770601805895,0.7574187624517056
2020-06-17,20.3,12.3,81.16666667,0.3590208447789436,0.9051825481656095
2020-06-18,19.4,10.9,83.89583333,0.28640010374424185,0.7434342306927897
2020-06-19,20.6,13.2,79.6875,0.40056565196290705,0.9463554017213482
2020-06-20,20.1,12.7,79.1875,0.3976670984745492,0.8705341977263408
2020-06-21,20.6,11.4,80.20833333,0.37352617392812126,0.9948864479634687
2020-06-22,20.6,12.2,79.97916667,0.3851728574670279,0.9948864479634687
2020-06-23,20.6,10.5,78.625,0.3950387711133969,1.0919485404477094
2020-06-24,19.2,11.4,82.75,0.30817030896948894,0.8232356137849981
2020-06-25,19.2,11.7,81.04166667,0.3412518526091666,0.756486780234863
2020-06-26,21.2,12.4,79.47916667,0.4060776843257339,1.0574434466779246
2020-06-27,19.7,10.2,82.125,0.31636296892691007,0.8262750135836788
2020-06-28,19.9,9.1,81.79166667,0.31679633263803497,0.8830613902520531
2020-06-29,20.4,10.1,83.0,0.30880720429456376,0.9587241641781518
2020-06-30,19.2,9.9,83.77083333,0.2795246198914998,0.8009860026016198
2020-07-01,28.1,16.8,70.52083333,0.8424115344221574,1.9390175389554827
2020-07-02,27.7,17.3,67.625,0.9209522387098994,1.8943457242775346
2020-07-03,28.8,17.2,73.0625,0.7976245317977693,1.979806314775369
2020-07-04,26.9,17.8,78.0,0.6140918306572738,1.417790668323614
2020-07-05,25.2,13.6,77.72916667,0.53041225349055,1.4425705093120598
2020-07-06,21.2,13.6,85.02083333,0.30522305205083855,0.8812028722316035
2020-07-07,19.6,11.4,80.0625,0.36176930136954843,0.9580224246526304
2020-07-08,19.9,11.3,80.35416667,0.3598102865636841,0.929538305528477
2020-07-09,18.9,11.2,83.52083333,0.2895381285888523,0.8079770813421339
2020-07-10,21.3,12.2,76.77083333,0.45928397094960904,1.0386140423099668
2020-07-11,22.2,13.1,77.47916667,0.4711279739632812,1.0972968003607124
2020-07-12,24.6,14.1,74.6875,0.5951082363508327,1.3609557849899188
2020-07-13,21.6,6.6,71.0625,0.5143386239295724,1.754503853704442
2020-07-14,23.7,10.8,50.79545455,1.0396850241356521,2.285873752255543
2020-07-15,20.8,10.7,65.70833333,0.6418339040865115,1.6213667752072671
2020-07-16,19.2,9.3,80.20833333,0.33611172758648755,0.9122340585185116
2020-07-17,17.4,10.4,81.72916667,0.29677906387899955,0.675715044226726
2020-07-18,18.5,11.1,79.25,0.3580664407689502,0.809315375247221
2020-07-19,19.0,11.7,79.5,0.36617630439441906,0.8569833963153551
2020-07-20,19.4,11.2,83.3125,0.2989648302968064,0.8560757807977579
2020-07-21,18.7,12.2,81.91666667,0.3234900556194764,0.797942732627995
2020-07-22,18.3,11.9,82.5625,0.30485870196748444,0.7992331322409698
2020-07-23,17.5,11.4,78.58333333,0.35851660053009327,0.6799955714659831
2020-07-24,18.2,11.2,82.91666667,0.2921553987684413,0.7524316083916689
2020-07-25,19.8,11.1,79.58333333,0.37065986191727585,0.9930799472810369
2020-07-26,19.3,10.4,81.0625,0.3314181538956258,0.8731546686233912
2020-07-27,19.3,10.2,81.8125,0.31676943953086756,0.8731546686233912
2020-07-28,19.2,10.5,80.77083333,0.3359987295259894,0.8677348361517548
2020-07-29,20.3,8.0,80.02083333,0.34512293843982267,1.095747295147843
2020-07-30,20.9,8.7,79.33333333,0.3716661858532553,1.161731920972642
2020-07-31,22.0,9.3,79.45833333,0.39188031106177323,1.3748442199494995
2020-08-01,29.3,16.3,67.08333333,0.975826409562091,2.1600940790533216
2020-08-02,28.3,16.4,70.14583333,0.85259432157084,2.0386245273659305
2020-08-03,28.6,17.9,74.91666667,0.7481175048276976,1.8395843703795265
2020-08-04,27.8,17.1,76.02083333,0.681749074323065,1.6812607233407424
2020-08-05,25.6,12.3,78.39583333,0.5091370323112776,1.608557873190695
2020-08-06,21.3,13.7,85.75,0.29219285496961334,0.9119537932477756
2020-08-07,18.9,11.3,81.54166667,0.32512914418779193,0.7643026445128293
2020-08-08,21.3,8.5,81.375,0.33925976434237226,1.1399422415597196
2020-08-09,20.2,11.2,81.75,0.3374110903906906,0.9943028329513728
2020-08-10,22.6,11.0,78.35416667,0.4388578729744186,1.2065594416706338
2020-08-11,23.3,13.1,77.04166667,0.5014579454734067,1.2301530857657001
2020-08-12,25.1,13.9,74.70833333,0.6038329910885158,1.37027917774816
2020-08-13,18.9,11.4,80.54166667,0.3436098254614728,0.7861398629274815
2020-08-14,19.2,12.2,80.6875,0.3520793643282236,0.8454852249683765
2020-08-15,19.1,11.9,79.02083333,0.37809512345110896,0.8623444572623369
2020-08-16,18.6,11.6,79.0625,0.3673640108167331,0.7929665783536366
2020-08-17,17.8,11.9,83.97916667,0.2748789308303974,0.6114529005498544
2020-08-18,17.6,11.5,89.79166667,0.1719916497639582,0.5031616356568346
2020-08-19,18.8,11.2,85.20833333,0.25888322710738265,0.8246474397751792
2020-08-20,19.4,11.4,82.08333333,0.32257694974814477,0.8786040908187516
2020-08-21,20.3,11.3,81.47916667,0.34459691145324456,0.9290031415383887
2020-08-22,20.4,10.8,81.08333333,0.3492181712209035,0.9107879559692441
2020-08-23,18.4,12.0,89.64583333,0.1821835650242103,0.6137776938468014
2020-08-24,18.9,11.9,88.60416667,0.2038181268751269,0.5896048971956113
2020-08-25,19.5,11.7,85.375,0.26631675480767014,0.748070433323549
2020-08-26,20.3,11.7,85.29166667,0.27630470213412983,0.8813619547928303
2020-08-27,19.1,11.9,82.14583333,0.3217750951406273,0.7296760792219772
2020-08-28,19.8,11.7,83.1875,0.309732204933993,0.7621311223319583
2020-08-29,17.4,11.3,88.0625,0.1985516236017748,0.5365972410035766
2020-08-30,14.0,10.8,92.8125,0.10400200899037149,0.2717628261022997
2020-08-31,18.1,10.8,87.20833333,0.21569095390482462,0.643870811806683
2020-09-01,27.7,15.4,69.83333333,0.8241782492550243,1.8572016904681712
2020-09-02,27.9,17.6,69.5,0.8800201071589564,1.803829013219526
2020-09-03,28.7,19.1,76.91666667,0.709569332787841,1.9290092164453645
2020-09-04,27.2,19.0,74.0,0.7546216114334352,1.5872508531112257
2020-09-05,23.3,12.8,83.29166667,0.3624964189333717,1.0871120292813163
2020-09-06,20.6,13.8,85.70833333,0.28615681966045603,0.8007622629949869
2020-09-07,20.1,10.9,82.57777778,0.31854868475487597,1.0117019054657475
2020-09-08,19.8,10.1,81.95833333,0.3198520278179482,0.9468901822912211
2020-09-09,20.6,11.6,79.91666667,0.38083504410353974,1.019151971084529
2020-09-10,22.1,11.9,81.41666667,0.3766313446785088,1.0374348406879474
2020-09-11,21.9,13.9,78.4375,0.45455035005254474,0.9985863608237479
2020-09-12,23.9,12.4,75.52083333,0.5392813233110498,1.2754033068004915
2020-09-13,20.3,12.3,80.58333333,0.3701409595692935,0.8813619547928303
2020-09-14,20.6,12.4,83.29166667,0.3230173011820008,0.8735588323581676
2020-09-15,21.0,12.6,84.125,0.3132164166934195,0.8953219430179435
2020-09-16,17.9,12.2,89.625,0.18012117594974142,0.4922513325627451
2020-09-17,20.4,12.2,83.60416667,0.3129947064920533,0.8868198518647904
2020-09-18,20.1,11.8,82.875,0.3199779631049333,0.8234782951465385
2020-09-19,22.1,11.0,77.625,0.4444573886764751,1.2236410941447584
2020-09-20,22.2,10.2,80.52083333,0.3818745325490114,1.2578768199256944
2020-09-21,21.9,11.1,79.64583333,0.40192602961589907,1.1825364799228593
2020-09-22,21.3,11.7,80.39583333,0.3830912361591412,0.9879499426850904
2020-09-23,22.9,12.0,77.89583333,0.4636408241588639,1.2566203947954557
2020-09-24,21.8,10.4,82.9375,0.33042721352702586,1.0708674815353048
2020-09-25,19.2,11.6,80.9375,0.34226308562257457,0.7342371690514847
2020-09-26,19.8,12.1,80.1875,0.36864399377686086,0.9007004173014055
2020-09-27,19.8,11.8,81.08333333,0.3493588673187453,0.9237952997963133
2020-09-28,20.8,11.9,78.27083333,0.41828195002309587,1.007212693689363
2020-09-29,21.4,11.9,81.4375,0.36587734205376843,0.9940205334041022
2020-09-30,21.8,12.8,81.54166667,0.3774876861656098,1.0186300434116313
2020-10-01,27.4,16.1,72.3125,0.7586099377042166,1.788435153391767
2020-10-02,28.8,17.9,65.9375,1.0236905054582455,2.058998567366384
2020-10-03,28.3,18.6,76.58333333,0.7012840061860985,1.653978390127076
2020-10-04,26.8,18.6,73.54166667,0.7496800086810316,1.550436620836368
2020-10-05,21.4,14.8,83.60416667,0.346958961758582,0.8410942974957787
2020-10-06,18.2,13.9,92.5,0.13793805546405435,0.543422828282872
2020-10-07,19.2,11.4,80.97916667,0.3398061498065652,0.9122340585185116
2020-10-08,19.1,11.1,83.08333333,0.29879951758519874,0.7738988719020972
2020-10-09,20.4,11.0,78.29166667,0.4026379770873785,1.0545965805959667
2020-10-10,22.9,13.1,82.8125,0.3695386673493475,1.1728457018090923
2020-10-11,23.3,12.9,74.25,0.5599109162843006,1.2587612970625766
2020-10-12,24.3,12.6,75.70833333,0.5462102604734409,1.367132271849695
2020-10-13,21.9,13.8,81.97916667,0.37896311840487473,0.9985863608237479
2020-10-14,18.8,13.3,88.8125,0.2068312866376616,0.520829961963271
2020-10-15,22.6,13.0,80.16666667,0.42046185225350197,1.1242940251930906
2020-10-16,23.5,12.9,79.125,0.457531183183449,1.2161229246217755
2020-10-17,23.4,13.9,79.5625,0.4564092924396166,1.2088147195985117
2020-10-18,21.6,13.9,79.64583333,0.42422287194770303,0.9804580358936589
2020-10-19,22.3,13.1,82.79166667,0.36139746521976224,1.1309191122753883
2020-10-20,22.1,13.3,83.97916667,0.3354367624210388,1.0374348406879474
2020-10-21,20.6,13.2,85.77083333,0.28060137472282665,0.7764967398739266
2020-10-22,22.2,13.9,83.16666667,0.35893666193533047,0.9902434539840574
2020-10-23,22.2,13.7,79.89583333,0.4266185618021354,1.0170067905782212
2020-10-24,22.3,13.4,82.45833333,0.37101312170236844,1.0232125301539226
2020-10-25,21.9,13.5,84.27083333,0.3283719996242369,0.9985863608237479
2020-10-26,22.9,13.7,79.29166667,0.4514662199905066,1.1728457018090923
2020-10-27,22.7,13.7,76.4375,0.5097286223185524,1.2414877319702027
2020-10-28,22.4,13.5,77.33333333,0.48240896017710755,1.1378146101907696
2020-10-29,23.1,12.6,77.5625,0.4807799126877368,1.2153843364887413
2020-10-30,23.8,12.4,80.35416667,0.431056424843518,1.2972450942097173
2020-10-31,22.2,11.6,80.8125,0.3878109868847399,1.0170067905782212
2020-11-01,27.3,16.2,71.33333333,0.7840647200435078,1.6691439691571774
2020-11-02,29.3,17.1,66.5,1.0093034885272285,2.1600940790533216
2020-11-03,28.5,17.7,71.02083333,0.8573132552601419,1.8678621749689035
2020-11-04,26.1,18.3,74.8125,0.6907176810519919,1.4201719609753614
2020-11-05,20.8,15.1,80.58333333,0.405126102973399,0.8106833876036336
2020-11-06,21.3,14.1,88.10416667,0.24637540233298116,0.8359576438104609
2020-11-07,19.3,9.9,79.75,0.35018490305821315,0.9627089936104057
2020-11-08,19.5,12.0,80.5625,0.35662408622578856,0.8614144383725716
2020-11-09,21.3,11.2,80.89583333,0.36904216716126204,1.1399422415597196
2020-11-10,23.4,13.3,80.97916667,0.41898597095412815,1.2951586281412624
2020-11-11,22.4,12.0,77.02083333,0.47241102558146175,1.1649054342429306
2020-11-12,24.2,13.1,78.41666667,0.488595121600244,1.2381695854849575
2020-11-13,23.1,11.9,76.79166667,0.4896746416179629,1.2153843364887413
2020-11-14,22.5,13.6,78.08333333,0.46936360183653547,1.0902350426421836
2020-11-15,22.6,12.6,74.75,0.5304026044497643,1.1242940251930906
2020-11-16,22.9,11.7,75.27083333,0.5152999692899334,1.2007705994712135
2020-11-17,23.4,12.4,74.04166667,0.5604558922333558,1.3527212338364296
2020-11-18,23.4,12.2,77.25,0.4890452050281453,1.3527212338364296
2020-11-19,23.3,12.1,73.85416667,0.5585613154522524,1.2873695083594534
2020-11-20,23.8,10.8,77.125,0.4853672847681856,1.3856936233603798
2020-11-21,24.1,12.7,78.14583333,0.48849580534610726,1.410881035841285
2020-11-22,22.4,13.6,77.45833333,0.48088822168279544,1.1107237861386083
2020-11-23,22.2,13.3,75.97916667,0.5048880553761719,1.0972968003607124
2020-11-24,22.8,13.3,76.97916667,0.49529886303006765,1.1380088057358124
2020-11-25,23.0,14.4,75.47916667,0.5455902656088294,1.2080581776307397
2020-11-26,23.9,14.1,74.3125,0.5876096079581901,1.3643849328563395
2020-11-27,24.4,12.9,73.52083333,0.6016482620816626,1.4670300734480453
2020-11-28,24.3,13.9,76.79166667,0.5368472827003576,1.2759901203930488
