Intercept,Tmean_chill_lag1,Tmean_mean_CREC
23.099596166074477,-1.2950473644381701,0.05237146581886892
6.79076409011703,-0.7026609842923369,0.31456424417910034
12.682288439339988,-0.7553917939970296,0.07769916218767986
8.10013509621788,-0.4295302338810745,0.043027273715339986
14.891470145884824,-0.5261782963822167,-0.19549576896696907
11.212855985650354,-0.6320004796760064,0.05577975616541092
17.85297610128719,-0.8995443032993331,-0.032277986143669155
14.440601063176961,-0.9386454357817104,0.14581447988684107
10.816347211069424,-0.5276098088218885,0.0040471827612130196
11.379330444951815,-0.7437513671901467,0.1459272037641292
8.998753354403696,-0.7272363449727949,0.23480426414297356
17.656838416161207,-0.9399258666625095,0.01253180918538499
19.40863147242533,-1.091070076362065,0.0493052888027983
30.67191542268634,-1.5739448944551455,-0.06181780982004592
13.224170320849218,-0.8332802126584388,0.12717439039075934
8.998753354403714,-0.7272363449727945,0.23480426414297212
21.173564616755275,-1.1578761295771525,0.027472473871844996
12.625489994801478,-0.39165195189533675,-0.19082989780879245
1.0642331871995632,0.20175191907566647,-0.10989360557384686
15.33237608968744,-0.8603563416817237,0.05463971686089669
12.950349791043653,-0.7878386068691982,0.09360072654576287
-1.2261533625563423,0.34404909104588555,-0.1172470660664984
12.783981691101154,-1.5066047126511857,0.6575184850365586
10.815499005283227,-0.6850217953976091,0.12055931510283174
15.989550863908482,-0.8578152067977594,0.020338375667972086
-1.0777618411997434,0.36451035264981824,-0.13576229051975608
17.78981574993328,-0.9825110837346767,0.03521274414565109
-4.517323223828463,0.5664478544337384,-0.13366975590932495
15.580874292974762,-0.8616084811220717,0.04430077741417335
-7.705304530943241,0.8134550983035744,-0.17421091492730767
8.583842361328276,-0.7417599861588691,0.25637022860730985
10.441352921872266,-0.49268573512926717,-0.006808874034712309
9.65215376274526,-0.8626096288580287,0.30454222260629515
23.02818340545828,-1.2719057401014717,0.03454026341755212
18.066801032914448,-1.0054124477783528,0.0471062057593782
7.289946484790704,-0.21244899375927406,-0.09631318748239608
9.583515047780894,-0.2920402736332277,-0.13387672842345244
14.5481019167371,-0.8776315779127694,0.10754730457023032
-1.3418249461371232,0.2731083189093888,-0.05306321174421025
8.965685372587004,-0.8371196671379948,0.327424249387072
13.389968553615272,-1.5355721438744157,0.6539714020101351
22.32531755246182,-1.2519667867308155,0.05081303974291734
18.23668959463875,-1.0083152180097517,0.04404313328647835
12.771521848044003,-0.5794653500119769,-0.04103841544950049
16.197487321828277,-0.8022193858319329,-0.039383933128417314
18.345671130960575,-0.9397475170026663,-0.035389567824320345
9.962897135286985,-0.8479620932075111,0.2806874193130264
17.685425611016516,-0.8370629945480665,-0.08443234370391152
14.99745186163123,-0.9193368549317006,0.11363753729511855
25.08250905367302,-1.5346969210529182,0.1600876773460711
5.158712547801863,-0.7702318827066688,0.4485257469121148
14.893604872004582,-0.8745081395121164,0.08278350524712044
6.900392720296503,-0.6981627093570572,0.3096558458250228
30.262092938998112,-1.5605283222624384,-0.05026047829267255
13.453630379721622,-0.3643427524664781,-0.28305905986661417
16.467448660630854,-0.9198721953660582,0.04684145044061548
11.994364806619128,-0.9051842160782857,0.22952220325009395
15.075261717319027,-0.798760731903728,0.015129011325741355
0.7745683762594231,0.19271966980037947,-0.08830331130148644
9.123860747824823,-0.6655012982760298,0.18783485563254093
14.077142368237778,-0.8028290725758456,0.06093552464826346
13.796546214507817,-0.7792755900076866,0.06350127282031859
9.907186738320444,-0.4292810510256995,-0.033557779583658076
15.772426556549846,-0.8557679022298361,0.025377144217081333
23.32023357972391,-1.2129297487666013,-0.021587818957297444
17.89616386111957,-0.8007996954573776,-0.10150874137797639
22.227557382990852,-1.2610041328151809,0.061585068705390794
-0.7800554464163971,-0.7891719866150527,0.7553735686251679
10.90587924910958,-0.846519242880549,0.24759245655234147
17.750089722583354,-0.9344423971431509,0.0023552350717369053
-3.293550827552993,0.37413073964864385,-0.05187106073828224
8.955559283694107,-0.5414691863947902,0.08921077826390267
17.203133958917228,-0.9437414788373769,0.027198435896862383
8.894243712244213,-0.6013249069798872,0.14784333321364387
18.236689594638715,-1.00831521800975,0.04404313328647852
10.758875988797808,-0.8315231666393453,0.22913128043275854
17.393643093849878,-0.8388236449484138,-0.054484285457514214
11.158975037535253,-0.8748638151864603,0.25325490251304605
13.836479874137453,-0.6844254234942806,-0.02824908572786644
20.57980865494713,-1.1343362732956028,0.03539594538930729
11.996056209235173,-0.8748770585687464,0.20790557286215328
18.266073488590752,-0.6777268184128641,-0.21165110872850665
-0.2881393362733107,0.06645293429723154,0.05521249697551123
12.416184522089345,-0.7518235602902347,0.10211755785070156
21.246079703505785,-1.1626670687351695,0.028248372564922658
9.45027889006032,-0.42182834121985774,-0.018487692791725838
9.935422313397742,-0.7426761288837448,0.18790807576803464
16.394323665232783,-0.8576694096835111,0.0032278748415134617
7.662806168220765,-0.3116070271663873,-0.025088296548120337
8.589564018174572,-0.7836436958850268,0.29355101353264546
10.905879249109635,-0.8465192428805506,0.24759245655234038
14.680866098392656,-0.907093173546298,0.12139631580104092
10.065350503946975,-0.721980512849677,0.18230071664142466
4.071112812627973,0.424549525550891,-0.45578916527231317
